NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.001986174392834127,0.00911355220045103,0.004605351991276537,0.008753423807539913,0.013330013419952356,12.5,29.7,332.0,7.9,0.2952565343659245
0.0061876971469063185,0.04017182877516392,0.015914352443227794,0.01368414987634404,0.014954526195342346,123.3,33.1,562.0,8.0,0.24201355275895448
0.003223713822215391,0.021995390404563185,0.016868123565681518,0.01817166461312083,0.008604158073363294,176.7,33.4,514.0,6.8,0.2758954501452081
0.0013809259422793276,0.005525966593859581,0.005043623447345771,0.004399371083119854,0.005148376351170041,36.0,25.3,238.0,8.8,0.34220716360116166
0.000835797462769161,0.004609709435382825,0.0045231777964262745,0.006393046457411824,0.05248077130685112,8.67,27.8,301.0,8.5,0.3518877057115198
0.0016098096236566203,0.013995059555385318,0.00977342894480077,0.007778358877079771,0.008414090078642664,14.0,33.4,412.0,8.6,0.3683446272991287
0.0017745093156162502,0.028047992383882326,0.024175713526395682,0.017152832563622985,0.1176455906809677,225.0,34.6,402.0,8.2,0.33833494675701836
0.001302380384175018,0.00996025756583164,0.008246032618699882,0.010045384840399602,0.009142314850956124,80.0,29.1,218.0,8.6,0.2734753146176186
0.0011868919823639938,0.012885587490354455,0.009513185681388397,0.022683722177408633,0.008391199216807624,112.0,27.4,210.0,7.8,0.3325266214908035
0.0007239911227171599,0.007431465327462154,0.007238141797697788,0.005345073262833185,0.003640385446669387,17.0,23.5,213.0,8.3,0.43852855759922554
0.0018114063245292843,0.008230189962147407,0.007074474673084729,0.0036126709687713298,0.004947379815960424,9.0,23.7,212.0,8.5,0.3736689254598258
0.0023732186689392576,0.0061280816979605406,0.004638815732372913,0.009483060462889915,0.009273309653844389,13.0,25.8,248.0,8.3,0.30977734753146174
0.0021995506356827536,0.011526471227521382,0.009257084509707823,0.018098146933420795,0.014311071453308328,66.0,30.8,327.0,8.0,0.2647628267182962
0.0050894496555209685,0.018078082939278282,0.015576485835749441,0.01639638162268533,0.009755937631114795,77.14,32.3,405.0,8.6,0.334946757018393
0.0029436785110903397,0.011254926638121426,0.00861993814930524,0.017737483711983547,0.008182080117721056,81.0,27.4,227.0,8.0,0.30493707647628265
0.00047255672284891967,0.0044904036005307775,0.004169069829262706,0.0014105200641770011,0.0008980601988315027,10.0,22.2,223.0,6.3,0.39496611810261373
0.0021792916568758453,0.007658930470499958,0.007117176368767157,0.0035312862879278103,0.005301966649934185,10.0,26.2,263.0,8.3,0.3543078412391094
0.0030182211638798604,0.008487953391305406,0.0072448454461584615,0.003984469874925763,0.009567051100230813,10.0,28.6,293.0,8.3,0.34317521781219745
0.002680770134537342,0.010974933488168722,0.010101349082002107,0.006876423816404139,0.013009541354261786,27.5,32.2,368.0,8.2,0.3281703775411423
0.004885989006371953,0.022858359565670523,0.012658995349275755,0.008358411707870548,0.011250637067453169,40.77,32.7,370.0,8.3,0.24298160696999027
0.004092894293048726,0.03566812534167904,0.03188157105724303,0.021976079884410485,0.013607657421564464,290.0,27.7,214.0,8.0,0.26669893514036785
0.0002028953533602862,0.010065022249987206,0.009452689341621332,0.002370072598016186,0.004189913813689946,14.5,22.1,290.0,8.5,0.3494675701839303
0.0006738784149594989,0.0093913033785629,0.008513320163116662,0.0035961059452368077,0.01342010003749671,12.0,26.5,264.0,8.6,0.37947725072604066
0.004101923747403841,0.024526171284622,0.020719601236468883,0.013352849405653606,0.011767527495986347,117.14,31.6,431.0,8.0,0.1994191674733785
0.004529699876826631,0.02144782994858918,0.014637389163279758,0.01602818380860362,0.018024855340829427,172.0,27.5,260.0,7.9,0.3218780251694095
0.0012720224724937763,0.009378206209730006,0.006925700003283698,0.005859253809401399,0.006315071889859215,20.5,25.3,217.0,8.1,0.34801548886737654
0.003052322250378366,0.007535457354655625,0.007117067366353162,0.003897489651015397,0.005579610651546292,12.0,21.9,215.0,8.2,0.3567279767666989
0.003437960926143952,0.015748205535871803,0.01695141503527522,0.012273075798002004,0.021369874828337,74.0,29.9,237.0,7.4,0.2894482090997096
0.002687293953504574,0.025084624937110788,0.019262892975843566,0.015947851754673663,0.01598092290342966,131.2,27.9,286.0,8.4,0.26185866408518876
0.0008647497741108585,0.008649958023193896,0.0067976630427451605,0.006736812246815527,0.02620796923940755,28.0,24.6,240.0,8.19,0.24394966118102612
0.0012034841776764386,0.0150058848594195,0.0010962509028465573,0.005039091239484811,0.003784080985801611,8.33,24.057,391.88,7.497,0.2551790900290416
0.003714146114599818,0.009480880920135644,0.007944913450039493,0.008930708340350847,0.0008064967514913397,16.0,24.3,247.0,8.53,0.3664085188770571
0.0010542002546581135,0.008176230639876497,0.006604183757904549,0.006670330547011426,0.003317107404366779,17.0,26.4,198.0,8.19,0.36592449177153924
0.0018288082678634232,0.011461922704917494,0.009776154005150637,0.005102470459964721,0.00870753615906993,13.6667,31.1,325.0,8.47,0.3092933204259438
0.0009747532789447485,0.01935315692434903,0.015343452299930498,0.012049808089493233,0.007540840620380753,54.29,33.8,523.0,8.04,0.3194578896418199
0.029406075799137267,0.05334626330426623,0.04581371460197701,0.039523370533537806,0.030889519692122343,305.0,30.6,254.0,7.92,0.1461761858664085
0.000886139344495226,0.02394603257116424,0.016990751281425565,0.029251947913804262,0.004764400604259679,305.0,27.8,153.0,8.23,0.3218780251694095
0.0010236437255375886,0.008024232548972518,0.00480973151751662,0.004542916153280208,0.006536596359230577,24.75,22.8,196.0,8.25,0.3736689254598258
0.001237539429381264,0.006858913852042019,0.005940631562711746,0.008088606809498905,0.002844521869707873,19.3,25.9,261.0,8.77,0.3552758954501452
0.0005652957887297131,0.006922246389918676,0.005000485742007364,0.007645395477471569,0.0026968388901269648,21.1,31.2,319.0,8.6,0.36786060019361083
0.0034987225843001167,0.033243249131457576,0.020383451417010943,0.018393270279134497,0.012591598522047814,174.0,33.1,430.0,8.0,0.26621490803484993
0.004720983749121117,0.038499849775220155,0.01595522834847581,0.01074787480166293,0.014363794277018714,120.0,33.2,509.0,8.1,0.30977734753146174
0.003376496467818016,0.0151301432987335,0.010886616097721754,0.013850354125854291,0.009933304889591469,230.0,30.4,370.0,8.1,0.2807357212003872
0.0008915936849432397,0.00890061554160213,0.006478681103491388,0.004531835869979524,0.005739108269493674,41.33,24.8,250.0,8.5,0.39496611810261373
0.001282472805452996,0.012352251522387545,0.012510752066242947,0.003373946265058105,0.005654633605173394,35.0,25.6,246.0,7.7,0.3388189738625363
0.0012656972709658278,0.00567932000107412,0.004783489186347393,0.005981081524292414,0.009093579467694424,10.5,27.8,295.0,8.6,0.37899322362052273
0.0001274971177553907,0.010594026272363352,0.009260695214671398,0.0076828468350278786,0.007043887394090997,18.82,33.8,381.0,8.4,0.3417231364956438
0.0026262267300572045,0.024614330177346305,0.020116368252120403,0.01267617650448087,0.008444955821375074,30.0,36.0,365.0,9.0,0.46708615682478216
0.0019464050701837642,0.012838835410893906,0.010993343086324325,0.012612243269835925,0.0073649501916998915,100.0,31.2,206.0,7.4,0.24346563407550825
0.0007638979497485655,0.006423983981427859,0.006220045625685438,0.005098869367892,0.003963663488971995,21.43,23.1,211.6,8.5,0.45256534365924483
0.001739231802746604,0.009376736894851266,0.008872946377488712,0.00521659737796176,0.00443122780232515,8.5,23.8,213.0,8.4,0.388189738625363
0.002275223880049734,0.011678684649054142,0.009526225095162514,0.006162576564757608,0.00976804763544043,8.0,26.7,243.0,8.4,0.34607938044530495
0.00262185714639297,0.00859592270187753,0.006807350632288941,0.016786130587786868,0.012230513636972494,58.0,31.6,332.0,8.1,0.2855759922555663
0.0055182035938756155,0.01958771531162902,0.015355973952238141,0.021162122273142278,0.01668891510754053,132.0,31.9,395.0,8.4,0.2599225556631171
0.0038223162276864765,0.011692617807387007,0.009436597860255361,0.018322855078758655,0.007958931135574306,115.71,27.2,231.0,8.0,0.3126815101645692
0.0005406977827876905,0.007988512997610083,0.007901039978406622,0.0019052547135525162,0.0006396149845649135,17.5,23.0,230.0,8.3,0.38286544046466603
0.0008331237664711149,0.006377079903876407,0.0062021011032815584,0.0031368282024234794,0.005235509309122776,17.0,25.8,246.0,8.3,0.34414327202323325
0.0011197440096216398,0.008857055422050565,0.00744377485169881,0.004652610957956974,0.0075172113436478075,13.0,29.2,284.0,8.3,0.3499515972894482
0.0006432760510452929,0.009323284232883368,0.006730013419559693,0.0048271254199427375,0.01002486833693163,11.5,31.8,373.0,8.5,0.4152952565343659
0.006676082151839671,0.05528630360402673,0.031587128286439815,0.02382094705397428,0.023037215667805453,248.0,32.6,395.0,7.6,0.22362052274927396
0.004548492142235754,0.019888316869406786,0.015525077572249186,0.01148360561282831,0.015762352093649915,118.46,30.8,272.0,7.9,0.26669893514036785
0.00034681660551795913,0.011802398428542405,0.011512971219138862,0.00470524230363522,0.0025727851872790015,11.5,23.7,292.0,8.4,0.37415295256534364
0.0013279103642552166,0.011794760524474479,0.007893614188953233,0.0023362777339491015,0.0063903902094454785,11.5,23.1,304.0,8.2,0.334946757018393
0.0006440094077441856,0.006462629496040197,0.00583996783338763,0.004007738469857198,0.021114383273662028,17.0,25.2,247.0,8.6,0.39351403678606006
0.0005462132362939453,0.009664279283318868,0.007871895457964786,0.0037617561805820252,0.009361771758613354,14.5,33.2,325.0,8.7,0.37899322362052273
0.0021953338346641206,0.03159353785183125,0.015163053304769252,0.016750064265643145,0.026398480283066923,198.18,29.3,318.0,8.0,0.3131655372700871
0.0010658575705175938,0.009844954347373397,0.0076296648434650395,0.005429892831499916,0.009810728016539313,56.9,25.1,333.0,8.4,0.33010648596321396
0.0007093392670038681,0.00846023907273058,0.006450599356586002,0.004556766507406062,0.005192681245044313,16.0,24.0,142.0,8.3,0.3175217812197483
0.002268791730669863,0.021748988832700263,0.01462973174369663,0.012612686481167952,0.021703638362189852,125.33,28.9,226.0,7.5,0.2991287512100677
0.0023425399137022504,0.01464602937920433,0.007898560173488244,0.008189437387535126,0.0164919060127796,233.5,27.8,285.0,8.4,0.2608906098741529
0.0008372488979023859,0.009145218469389359,0.009100339038383429,0.0078005194436811375,3.854525767061704e-05,88.3333,24.6,225.0,8.0,0.23281703775411422
0.0034681660551795913,0.008337095286083207,0.0064134295334138045,0.008880847065497771,0.0015596799473539715,7.5,20.4,269.0,8.08,0.37270087124878987
0.001026699378449641,0.009255417085294742,0.008842820835320925,0.007451490519709609,0.006344608485775397,32.0,24.8,192.3,8.01,0.32333010648596316
0.001488102968169569,0.029243166039167882,0.030041065296942334,0.006299141056438531,0.006639974444937213,10.5,30.0,314.0,8.23,0.2783155856727977
0.000771552360293257,0.010793131104939988,0.008285545993772965,0.008454256158421459,0.009342572971267834,36.0,32.5,396.0,8.01,0.2681510164569216
0.0040273505380851995,0.022731314494689948,0.016703257414514516,0.013789412567700533,0.011897488518017545,165.0,31.0,316.0,7.72,0.22991287512100678
0.001543104720586514,0.01843610177589503,0.014688075285787298,0.027589905418701745,0.006684279338811485,290.0,24.8,136.0,7.95,0.324298160696999
0.0008097480216939134,0.008163564132301165,0.00540924479448753,0.004321310487266539,0.006536596359230577,20.5,22.0,192.0,8.1,0.35818005808325265
0.001038921990097851,0.004553609473331681,0.004319220654540421,0.007811599726981819,0.0024014729309651487,18.0,25.6,242.0,8.6,0.3339787028073572
0.0008097480216939134,0.00487027216271497,0.004455473672033809,0.007146782728940815,0.004025985706355139,19.0,30.1,286.0,8.6,0.2952565343659245
0.002979261589251191,0.017536779738046487,0.01057323415748696,0.013573347043337205,0.007127328277554211,168.0,32.8,372.0,8.2,0.25653436592449175
0.0017264438953096645,0.02311004307119236,0.01105011971871382,0.009916853554111673,0.01613599003198961,93.3,33.2,429.0,8.0,0.25653436592449175
0.0033001051450167037,0.012090181480653935,0.009156202775555719,0.008864226640546747,0.011557817664981457,76.7,29.0,341.0,8.0,0.2807357212003872
0.0011137090951203361,0.006197950153746069,0.004206375905452396,0.0034570483898132306,0.005355132522583312,26.67,23.1,235.0,8.1,0.3644724104549854
0.0007995268627030977,0.004192880004093815,0.003789196416491139,0.0035567709395193815,0.0059209060173577716,41.0,25.9,168.7,7.6,0.33591481122942884
0.0013702922701453847,0.00580523775288049,0.004763541744586361,0.006440691675604762,0.010640706361784016,11.0,24.7,293.0,8.5,0.3165537270087125
0.00015120898435291814,0.013866621168571456,0.011587896753458476,0.01120864838272185,0.00859396794777221,78.0,31.5,361.0,8.1,0.23959341723136496
0.004015983509252364,0.01934857164860676,0.011503597011535317,0.013961600170193154,0.019673735807850267,68.0,32.4,340.0,8.4,0.2642787996127783
0.0013536389617746986,0.01428023330693633,0.01230028203012091,0.012509639846471595,0.007368789949168995,90.0,30.6,205.0,7.1,0.271055179090029
0.0005353503901915985,0.00778323957584426,0.006592425122494869,0.005486402276333402,0.0032793005615940666,21.25,23.0,237.0,8.4,0.4288480154888673
0.0012935801037883066,0.008227251332389931,0.007577888696817552,0.0037546093978530846,0.004461355130159656,7.5,23.3,207.0,8.3,0.37415295256534364
0.001747558456931947,0.0117057656422502,0.010050635708891068,0.006969719801795893,0.009877480723309883,14.5,25.2,233.0,8.2,0.31558567279767663
0.0027024347136837944,0.011412890654093386,0.009089847556036439,0.021725056066233504,0.013970809868353916,157.14,29.4,310.0,8.1,0.2613746369796709
0.003867432942932932,0.06469674607553595,0.06276294958897234,0.09296302287856897,0.021769800337042098,250.0,32.4,339.0,8.2,0.24636979670861564
0.0006296172825284183,0.007772422378374928,0.007382869752879264,0.0017872496964002377,0.0006278003461984408,19.0,21.7,270.0,8.2,0.38044530493707646
0.0007289260021701246,0.00731060151217834,0.0073090206173978475,0.0030243633269215428,0.0059384802919279,19.5,24.6,251.0,8.0,0.33736689254598257
0.001068714605990363,0.007737209487315506,0.005851930848323549,0.005288619219416203,0.007311932002030346,16.5,27.2,281.0,8.0,0.31364956437560504
0.0009243044493667617,0.006933012921357707,0.004650083856919616,0.004065909957185786,0.012696453437550258,14.5,31.1,337.0,8.1,0.2913843175217812
0.005959562100492479,0.04577504839872545,0.029108222637975596,0.022122339623979505,0.01753897833800824,248.0,31.9,307.0,7.4,0.2212003872216844
0.0064413163386066764,0.019903263348345676,0.01537247419265659,0.013461436182000302,0.017595097870248985,125.0,29.6,271.0,8.1,0.25556631171345595
0.0005226694306065807,0.00653997119129517,0.006551590093152101,0.004965628961201281,0.00313841099907388,23.0,22.1,273.0,8.5,0.3664085188770571
0.0010820678092160324,0.008451182519814218,0.0010855822915768248,0.002108023897955023,0.006572040274329996,19.0,22.8,272.0,8.2,0.3286544046466602
0.00047950833322383906,0.007188420380106693,0.0068518236171987825,0.003763972237242162,0.006795041573497167,21.0,24.5,246.0,8.4,0.3557599225556631
0.0007739052130355375,0.009433837511000862,0.0073920532062583194,0.004228236107540798,0.009924443910816613,10.5,31.1,304.0,8.3,0.2671829622458857
0.0004358430531106088,0.024332323052689123,0.015440151066445555,0.01809077854502584,0.04826294541002038,173.33,29.2,272.0,8.1,0.3315585672797676
0.0016886149122584543,0.009777745858178689,0.006666505888106024,0.00487920275145595,0.008753317882740011,47.5,25.4,196.0,8.3,0.329622458857696
0.0006921359411090125,0.008184869198042873,0.005909184366274272,0.0049240778988237175,0.005223694670756304,26.0,21.2,116.0,8.2,0.3252662149080348
0.0015359086579786305,0.01790984638566273,0.010933201004402744,0.009270873037681829,0.020006760926805214,60.0,27.5,216.0,7.5,0.2918683446272991
0.001850442290480755,0.01798758074265254,0.013359036102553287,0.01647084112646592,0.016311732777690893,134.75,33.1,723.0,8.4,0.3504356243949661
0.0006111305824105006,0.005955791861920881,0.006014208192158176,0.004066463971350819,0.0010723261147369744,42.0,21.3,490.0,8.53,0.4002904162633107
0.0005546010035375294,0.006929846294463874,0.006749974486622475,0.004903025360552419,0.005532352098080401,53.0,27.9,703.0,8.33,0.27153920619554694
0.0014361568686646765,0.01725178331760153,0.018463646400529096,0.004094164679602529,0.0016039848412282439,46.875,27.8,718.0,8.48,0.34704743465634075
0.0007318288724365745,0.022907378949987057,0.02448739230391181,0.010753414943313272,0.0017073629269348798,89.0,36.7,1471.0,7.74,0.4719264278799613
0.004374167143603159,0.017116251686545483,0.015726323279086917,0.008797744940742645,0.0026082291023784196,130.0,32.1,522.0,8.42,0.2855759922555663
0.0010542002546581135,0.02022461264553184,0.011107345986061045,0.01676446863393403,0.00857462147744711,165.0,30.0,250.0,7.9,0.27299128751210067
0.0013750438104236265,0.02254005023030244,0.01859853688784755,0.007756198310478402,0.003730619747193322,28.0,28.1,738.0,7.91,0.4152952565343659
0.0007333566988926007,0.012470176707913882,0.008965448551064974,0.004265909070763122,0.0009246431351560664,32.0,26.8,1094.0,8.3,0.44046466602129714
0.003559835642541166,0.007327574632329284,0.006063259278455796,0.003490289239715281,0.004173668685936047,46.7,26.2,1006.4,8.2,0.4259438528557599
